Date,Open,High,Low,Close,Adj Close,Volume
2023-12-22,50.730000,51.259998,50.689999,50.860001,49.945286,14433000
2023-12-26,50.880001,51.529999,50.790001,51.340000,50.416653,11501500
2023-12-27,51.139999,51.580002,50.930000,51.459999,50.534492,9901300
2023-12-28,51.400002,51.799999,51.400002,51.520000,50.593414,10218500
2023-12-29,51.560001,51.610001,51.220001,51.439999,50.514851,13147900
2024-01-02,51.299999,53.150002,51.189999,53.040001,52.086079,24784900
2024-01-03,53.250000,54.369999,52.230000,53.639999,52.675285,30897600
2024-01-04,53.919998,54.750000,53.660000,53.770000,52.802948,23714300
2024-01-05,54.029999,54.669998,53.889999,54.330002,53.352879,17776500
2024-01-08,53.990002,54.090000,53.020000,54.009998,53.038628,17359500
2024-01-09,53.849998,53.910000,53.270000,53.480000,52.518166,17237400
2024-01-10,53.049999,53.220001,52.610001,53.020000,52.066437,16532700
2024-01-11,51.840000,52.139999,51.259998,52.080002,51.143341,25444400
2024-01-12,52.299999,53.849998,51.270000,52.619999,51.673630,37900600
2024-01-16,51.779999,52.220001,50.869999,51.869999,50.937115,21209400
2024-01-17,51.110001,51.689999,51.000000,51.360001,50.436291,17393500
2024-01-18,51.450001,51.580002,50.509998,51.110001,50.190788,15788100
2024-01-19,51.119999,51.680000,50.619999,51.520000,50.593414,18200500
2024-01-22,51.990002,53.099998,51.950001,52.840000,51.889671,21573200
2024-01-23,52.910000,53.410000,52.590000,53.299999,52.341400,12962500
2024-01-24,53.540001,53.650002,52.990002,53.259998,52.302116,14402200
2024-01-25,53.400002,53.770000,53.040001,53.730000,52.763664,15634000
2024-01-26,53.860001,53.990002,53.610001,53.669998,52.704746,14041200
2024-01-29,53.470001,54.230000,53.439999,54.110001,53.136833,12158300
2024-01-30,55.040001,57.200001,55.009998,57.090000,56.063236,40086100
2024-01-31,56.740002,57.950001,56.139999,56.169998,55.159779,28967800
2024-02-01,56.020000,56.590000,54.849998,56.060001,55.051765,21178700
2024-02-02,55.599998,55.980000,54.990002,55.540001,55.061676,19269000
2024-02-05,54.939999,55.139999,54.110001,54.500000,54.030632,14040600
2024-02-06,54.380001,54.970001,54.110001,54.349998,53.881920,14832700
2024-02-07,54.500000,54.700001,53.770000,54.540001,54.070286,13383300
2024-02-08,54.180000,54.490002,53.590000,54.290001,53.822441,15822200
2024-02-09,54.290001,54.439999,53.529999,53.990002,53.525024,13843300
2024-02-12,53.570000,54.540001,53.000000,53.919998,53.455624,17162300
2024-02-13,53.290001,53.459999,52.240002,52.759998,52.305614,17672100
2024-02-14,53.639999,54.099998,53.590000,53.980000,53.515110,14891900
2024-02-15,54.220001,55.480000,54.139999,55.209999,54.734516,16865000
2024-02-16,54.959999,55.200001,54.549999,54.849998,54.377617,11513000
2024-02-20,54.580002,55.660000,54.360001,55.419998,54.942707,16537900
2024-02-21,55.259998,55.459999,54.980000,55.330002,54.853485,9321800
2024-02-22,55.439999,56.470001,55.410000,55.900002,55.418575,12904800
2024-02-23,55.990002,56.340000,55.750000,55.930000,55.448315,11668900
2024-02-26,55.959999,56.509998,55.340000,55.360001,54.883224,12307100
2024-02-27,55.680000,55.919998,55.220001,55.709999,55.230209,11039300
2024-02-28,55.520000,56.180000,54.990002,55.049999,54.575893,13448100
2024-02-29,55.500000,55.650002,54.639999,55.490002,55.012108,23744600
2024-03-01,55.480000,55.950001,55.070000,55.599998,55.121155,12431100
2024-03-04,55.410000,56.570000,55.290001,56.139999,55.656506,14314700
2024-03-05,55.750000,57.560001,55.750000,56.259998,55.775471,19653900
2024-03-06,57.070000,57.549999,56.009998,57.290001,56.796604,17845000
2024-03-07,57.540001,58.119999,57.029999,57.720001,57.222900,14720300
2024-03-08,58.040001,58.389999,57.259998,57.509998,57.014706,13026300
2024-03-11,57.150002,57.540001,56.630001,57.410000,56.915569,9176900
2024-03-12,57.509998,57.930000,57.080002,57.450001,56.955227,10954000
2024-03-13,57.500000,58.369999,57.459999,57.759998,57.262554,12982800
2024-03-14,58.330002,58.669998,56.639999,57.090000,56.598324,18833600
2024-03-15,56.450001,57.750000,56.450001,57.610001,57.113846,26160800
2024-03-18,57.849998,58.660000,57.560001,58.630001,58.125065,13994600
2024-03-19,58.590000,59.320000,58.540001,58.860001,58.353081,13455300
2024-03-20,58.490002,60.340000,58.459999,60.130001,59.612144,20269900
2024-03-21,60.310001,61.549999,60.310001,61.330002,60.801811,17892100
2024-03-22,61.040001,61.669998,60.580002,60.820000,60.296200,16204600
2024-03-25,60.889999,61.520000,60.580002,60.950001,60.425083,12040300
2024-03-26,61.150002,61.950001,61.000000,61.660000,61.128967,17947400
2024-03-27,62.029999,62.759998,61.720001,62.750000,62.209579,16684400
2024-03-28,62.730000,63.369999,62.580002,63.240002,62.695362,19012000
2024-04-01,63.599998,63.900002,63.020000,63.459999,62.913464,14223900
2024-04-02,62.650002,63.590000,62.650002,62.840000,62.298805,16062000
2024-04-03,62.860001,63.389999,61.520000,61.689999,61.158707,18079900
2024-04-04,62.150002,62.740002,60.750000,60.910000,60.385426,13401100
2024-04-05,60.820000,62.040001,60.419998,61.599998,61.069481,12680600
2024-04-08,61.669998,62.320000,61.660000,61.730000,61.198364,10708300
2024-04-09,61.750000,62.090000,60.910000,61.660000,61.128967,10303000
2024-04-10,60.520000,61.310001,59.970001,60.180000,59.661713,18088000
2024-04-11,60.349998,60.889999,59.500000,60.709999,60.187149,18181900
2024-04-12,62.290001,62.599998,58.750000,59.680000,59.166019,28556400
2024-04-15,60.180000,60.910000,58.189999,58.560001,58.055668,19242300
2024-04-16,58.180000,58.549999,56.740002,57.020000,56.528927,23211400
2024-04-17,57.490002,58.889999,57.360001,58.169998,57.669022,15971600
2024-04-18,58.490002,58.970001,57.930000,58.320000,57.817730,12272500
2024-04-19,58.230000,59.439999,58.230000,59.139999,58.630669,13367600
2024-04-22,59.439999,61.060001,59.200001,60.950001,60.425083,14513100
2024-04-23,61.080002,62.770000,61.020000,62.669998,62.130268,17427800
2024-04-24,62.130001,62.730000,61.840000,62.470001,61.931992,10123000
2024-04-25,61.840000,62.430000,61.099998,61.790001,61.257847,13339100
2024-04-26,61.509998,63.230000,61.509998,62.660000,62.120354,16364100
2024-04-29,62.740002,63.360001,61.959999,62.259998,61.723797,10857100
2024-04-30,61.910000,62.340000,61.290001,61.330002,60.801811,11163400
2024-05-01,61.480000,62.270000,60.880001,61.349998,60.821636,14086600
2024-05-02,62.189999,62.189999,60.980000,61.540001,61.010002,11292500
2024-05-03,61.509998,62.150002,61.410000,61.520000,61.520000,11048900
2024-05-06,62.060001,62.939999,61.720001,62.810001,62.810001,13386700
2024-05-07,62.820000,63.160000,61.970001,62.000000,62.000000,10158200
2024-05-08,61.639999,62.950001,61.509998,62.750000,62.750000,9755200
2024-05-09,62.380001,63.430000,62.290001,63.320000,63.320000,11563000
2024-05-10,63.580002,63.919998,63.119999,63.529999,63.529999,9548700
2024-05-13,63.619999,63.950001,63.369999,63.400002,63.400002,6617900
2024-05-14,63.509998,63.970001,63.230000,63.590000,63.590000,8322500
2024-05-15,63.630001,64.389999,63.599998,64.239998,64.239998,9461300
2024-05-16,64.099998,64.470001,63.430000,64.139999,64.139999,11682200
2024-05-17,64.379997,64.550003,63.900002,64.070000,64.070000,8418400
2024-05-20,64.070000,64.250000,62.919998,63.160000,63.160000,11792100
2024-05-21,63.259998,64.879997,63.200001,64.739998,64.739998,11190200
2024-05-22,64.290001,64.980003,64.130997,64.260002,64.260002,2538274
